 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500290 Cassilândia
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";745;729;1474
"De 5 a 9 anos";852;803;1655
"De 10 a 14 anos";900;907;1807
"De 15 a 19 anos";921;838;1759
"De 20 a 24 anos";950;903;1853
"De 25 a 29 anos";868;884;1752
"De 30 a 34 anos";731;802;1533
"De 35 a 39 anos";754;838;1592
"De 40 a 44 anos";711;750;1461
"De 45 a 49 anos";635;682;1317
"De 50 a 54 anos";613;600;1213
"De 55 a 59 anos";502;501;1003
"De 60 a 64 anos";425;402;827
"De 65 a 69 anos";338;348;686
"De 70 a 74 anos";263;229;492
"De 75 a 79 anos";157;158;315
"De 80 anos ou mais";170;159;329
"Total";10535;10533;21068
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

