 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292590 Quijingue
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1032;984;2016
"De 5 a 9 anos";1036;976;2012
"De 10 a 14 anos";1027;926;1953
"De 15 a 19 anos";1072;1071;2143
"De 20 a 24 anos";1236;1152;2388
"De 25 a 29 anos";1196;1164;2360
"De 30 a 34 anos";1005;968;1973
"De 35 a 39 anos";955;941;1896
"De 40 a 44 anos";969;862;1831
"De 45 a 49 anos";814;780;1594
"De 50 a 54 anos";889;790;1679
"De 55 a 59 anos";672;620;1292
"De 60 a 64 anos";536;519;1055
"De 65 a 69 anos";468;518;986
"De 70 a 74 anos";462;479;941
"De 75 a 79 anos";284;372;656
"De 80 anos ou mais";360;491;851
"Total";14013;13613;27626
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

