 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240370 Felipe Guerra
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";221;209;430
"De 5 a 9 anos";204;215;419
"De 10 a 14 anos";254;230;484
"De 15 a 19 anos";264;251;515
"De 20 a 24 anos";285;251;536
"De 25 a 29 anos";239;217;456
"De 30 a 34 anos";217;221;438
"De 35 a 39 anos";240;243;483
"De 40 a 44 anos";226;238;464
"De 45 a 49 anos";181;177;358
"De 50 a 54 anos";122;135;257
"De 55 a 59 anos";103;125;228
"De 60 a 64 anos";116;114;230
"De 65 a 69 anos";81;88;169
"De 70 a 74 anos";75;80;155
"De 75 a 79 anos";34;49;83
"De 80 anos ou mais";71;72;143
"Total";2933;2915;5848
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

