 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510125 Araputanga
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";694;707;1401
"De 5 a 9 anos";691;750;1441
"De 10 a 14 anos";768;756;1524
"De 15 a 19 anos";796;803;1599
"De 20 a 24 anos";757;770;1527
"De 25 a 29 anos";664;669;1333
"De 30 a 34 anos";588;620;1208
"De 35 a 39 anos";521;532;1053
"De 40 a 44 anos";438;401;839
"De 45 a 49 anos";344;295;639
"De 50 a 54 anos";260;246;506
"De 55 a 59 anos";190;199;389
"De 60 a 64 anos";159;154;313
"De 65 a 69 anos";131;115;246
"De 70 a 74 anos";95;71;166
"De 75 a 79 anos";53;44;97
"De 80 anos ou mais";45;42;87
"Total";7194;7174;14368
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

