 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315140 Pitangui
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";898;876;1774
"De 5 a 9 anos";1000;974;1974
"De 10 a 14 anos";1142;1074;2216
"De 15 a 19 anos";1216;1124;2340
"De 20 a 24 anos";1177;1085;2262
"De 25 a 29 anos";1102;1052;2154
"De 30 a 34 anos";1050;1035;2085
"De 35 a 39 anos";966;974;1940
"De 40 a 44 anos";924;953;1877
"De 45 a 49 anos";850;912;1762
"De 50 a 54 anos";716;789;1505
"De 55 a 59 anos";579;647;1226
"De 60 a 64 anos";453;498;951
"De 65 a 69 anos";343;374;717
"De 70 a 74 anos";246;298;544
"De 75 a 79 anos";183;232;415
"De 80 anos ou mais";212;329;541
"Total";13057;13226;26283
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

