 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230425 Cruz
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";967;908;1875
"De 5 a 9 anos";1040;983;2023
"De 10 a 14 anos";1159;1108;2267
"De 15 a 19 anos";1203;1203;2406
"De 20 a 24 anos";1031;1148;2179
"De 25 a 29 anos";920;1040;1960
"De 30 a 34 anos";866;945;1811
"De 35 a 39 anos";811;801;1612
"De 40 a 44 anos";700;713;1413
"De 45 a 49 anos";651;661;1312
"De 50 a 54 anos";516;558;1074
"De 55 a 59 anos";383;444;827
"De 60 a 64 anos";381;400;781
"De 65 a 69 anos";321;337;658
"De 70 a 74 anos";230;243;473
"De 75 a 79 anos";159;184;343
"De 80 anos ou mais";169;198;367
"Total";11507;11874;23381
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

