 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211153 São Pedro da Água Branca
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";766;728;1494
"De 5 a 9 anos";758;694;1452
"De 10 a 14 anos";714;689;1403
"De 15 a 19 anos";687;675;1362
"De 20 a 24 anos";598;597;1195
"De 25 a 29 anos";464;475;939
"De 30 a 34 anos";343;341;684
"De 35 a 39 anos";305;292;597
"De 40 a 44 anos";268;272;540
"De 45 a 49 anos";235;251;486
"De 50 a 54 anos";222;205;427
"De 55 a 59 anos";191;184;375
"De 60 a 64 anos";160;157;317
"De 65 a 69 anos";138;113;251
"De 70 a 74 anos";101;85;186
"De 75 a 79 anos";58;47;105
"De 80 anos ou mais";52;48;100
"Total";6060;5853;11913
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

