 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351260 Coronel Macedo
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";199;184;383
"De 5 a 9 anos";223;187;410
"De 10 a 14 anos";256;229;485
"De 15 a 19 anos";222;203;425
"De 20 a 24 anos";197;196;393
"De 25 a 29 anos";175;168;343
"De 30 a 34 anos";158;178;336
"De 35 a 39 anos";192;168;360
"De 40 a 44 anos";182;150;332
"De 45 a 49 anos";187;193;380
"De 50 a 54 anos";185;156;341
"De 55 a 59 anos";135;124;259
"De 60 a 64 anos";99;117;216
"De 65 a 69 anos";85;75;160
"De 70 a 74 anos";54;82;136
"De 75 a 79 anos";41;50;91
"De 80 anos ou mais";45;32;77
"Total";2635;2492;5127
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

