 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351430 Dourado
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";298;262;560
"De 5 a 9 anos";317;294;611
"De 10 a 14 anos";352;330;682
"De 15 a 19 anos";375;338;713
"De 20 a 24 anos";399;367;766
"De 25 a 29 anos";368;358;726
"De 30 a 34 anos";330;325;655
"De 35 a 39 anos";325;307;632
"De 40 a 44 anos";332;296;628
"De 45 a 49 anos";297;301;598
"De 50 a 54 anos";258;279;537
"De 55 a 59 anos";227;216;443
"De 60 a 64 anos";173;168;341
"De 65 a 69 anos";138;156;294
"De 70 a 74 anos";115;130;245
"De 75 a 79 anos";89;98;187
"De 80 anos ou mais";78;111;189
"Total";4471;4336;8807
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

