 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110010 Guajará-Mirim
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2229;2128;4357
"De 5 a 9 anos";2131;2034;4165
"De 10 a 14 anos";2216;2061;4277
"De 15 a 19 anos";2255;2101;4356
"De 20 a 24 anos";2088;2026;4114
"De 25 a 29 anos";1938;1916;3854
"De 30 a 34 anos";1798;1771;3569
"De 35 a 39 anos";1637;1726;3363
"De 40 a 44 anos";1482;1550;3032
"De 45 a 49 anos";1326;1313;2639
"De 50 a 54 anos";1169;1124;2293
"De 55 a 59 anos";942;887;1829
"De 60 a 64 anos";673;646;1319
"De 65 a 69 anos";489;505;994
"De 70 a 74 anos";332;355;687
"De 75 a 79 anos";209;221;430
"De 80 anos ou mais";244;261;505
"Total";23158;22625;45783
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

