 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430545 Cidreira
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";494;471;965
"De 5 a 9 anos";472;427;899
"De 10 a 14 anos";472;418;890
"De 15 a 19 anos";535;491;1026
"De 20 a 24 anos";572;526;1098
"De 25 a 29 anos";494;465;959
"De 30 a 34 anos";401;436;837
"De 35 a 39 anos";404;445;849
"De 40 a 44 anos";421;447;868
"De 45 a 49 anos";455;552;1007
"De 50 a 54 anos";527;687;1214
"De 55 a 59 anos";618;729;1347
"De 60 a 64 anos";584;644;1228
"De 65 a 69 anos";456;522;978
"De 70 a 74 anos";347;394;741
"De 75 a 79 anos";231;275;506
"De 80 anos ou mais";199;301;500
"Total";7682;8230;15912
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

