 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355480 Tremembé
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1412;1392;2804
"De 5 a 9 anos";1520;1548;3068
"De 10 a 14 anos";1728;1624;3352
"De 15 a 19 anos";1643;1581;3224
"De 20 a 24 anos";2358;1661;4019
"De 25 a 29 anos";2541;1710;4251
"De 30 a 34 anos";2240;1720;3960
"De 35 a 39 anos";1822;1405;3227
"De 40 a 44 anos";1567;1418;2985
"De 45 a 49 anos";1428;1421;2849
"De 50 a 54 anos";1188;1140;2328
"De 55 a 59 anos";902;975;1877
"De 60 a 64 anos";687;705;1392
"De 65 a 69 anos";462;519;981
"De 70 a 74 anos";335;386;721
"De 75 a 79 anos";214;239;453
"De 80 anos ou mais";161;362;523
"Total";22208;19806;42014
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

