 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312235 Divisa Alegre
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";299;285;584
"De 5 a 9 anos";271;263;534
"De 10 a 14 anos";298;272;570
"De 15 a 19 anos";328;294;622
"De 20 a 24 anos";308;289;597
"De 25 a 29 anos";299;286;585
"De 30 a 34 anos";265;281;546
"De 35 a 39 anos";237;247;484
"De 40 a 44 anos";212;208;420
"De 45 a 49 anos";188;180;368
"De 50 a 54 anos";169;174;343
"De 55 a 59 anos";134;148;282
"De 60 a 64 anos";106;106;212
"De 65 a 69 anos";86;106;192
"De 70 a 74 anos";62;87;149
"De 75 a 79 anos";43;55;98
"De 80 anos ou mais";49;67;116
"Total";3354;3348;6702
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

