 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352610 Juquiá
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";865;794;1659
"De 5 a 9 anos";1067;982;2049
"De 10 a 14 anos";1016;958;1974
"De 15 a 19 anos";877;881;1758
"De 20 a 24 anos";858;840;1698
"De 25 a 29 anos";798;803;1601
"De 30 a 34 anos";689;711;1400
"De 35 a 39 anos";646;698;1344
"De 40 a 44 anos";595;628;1223
"De 45 a 49 anos";577;573;1150
"De 50 a 54 anos";532;492;1024
"De 55 a 59 anos";472;412;884
"De 60 a 64 anos";366;325;691
"De 65 a 69 anos";302;264;566
"De 70 a 74 anos";224;204;428
"De 75 a 79 anos";148;156;304
"De 80 anos ou mais";154;159;313
"Total";10186;9880;20066
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

