 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220465 Ilha Grande
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";546;486;1032
"De 5 a 9 anos";466;452;918
"De 10 a 14 anos";490;475;965
"De 15 a 19 anos";537;444;981
"De 20 a 24 anos";425;372;797
"De 25 a 29 anos";310;256;566
"De 30 a 34 anos";248;216;464
"De 35 a 39 anos";210;204;414
"De 40 a 44 anos";183;180;363
"De 45 a 49 anos";156;156;312
"De 50 a 54 anos";147;164;311
"De 55 a 59 anos";126;124;250
"De 60 a 64 anos";123;140;263
"De 65 a 69 anos";102;114;216
"De 70 a 74 anos";83;81;164
"De 75 a 79 anos";55;51;106
"De 80 anos ou mais";59;72;131
"Total";4266;3987;8253
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

