 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314085 Matias Cardoso
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";585;557;1142
"De 5 a 9 anos";541;503;1044
"De 10 a 14 anos";449;447;896
"De 15 a 19 anos";457;452;909
"De 20 a 24 anos";467;498;965
"De 25 a 29 anos";549;540;1089
"De 30 a 34 anos";520;422;942
"De 35 a 39 anos";434;394;828
"De 40 a 44 anos";374;321;695
"De 45 a 49 anos";273;248;521
"De 50 a 54 anos";253;260;513
"De 55 a 59 anos";278;221;499
"De 60 a 64 anos";200;179;379
"De 65 a 69 anos";149;138;287
"De 70 a 74 anos";116;107;223
"De 75 a 79 anos";74;70;144
"De 80 anos ou mais";87;97;184
"Total";5806;5454;11260
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

