 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350120 Álvares Florence
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";134;112;246
"De 5 a 9 anos";160;125;285
"De 10 a 14 anos";159;149;308
"De 15 a 19 anos";172;171;343
"De 20 a 24 anos";166;150;316
"De 25 a 29 anos";145;130;275
"De 30 a 34 anos";156;148;304
"De 35 a 39 anos";178;170;348
"De 40 a 44 anos";167;162;329
"De 45 a 49 anos";159;137;296
"De 50 a 54 anos";145;130;275
"De 55 a 59 anos";123;129;252
"De 60 a 64 anos";114;105;219
"De 65 a 69 anos";101;80;181
"De 70 a 74 anos";67;60;127
"De 75 a 79 anos";49;45;94
"De 80 anos ou mais";32;37;69
"Total";2227;2040;4267
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

