 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315080 Piranga
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";738;706;1444
"De 5 a 9 anos";911;933;1844
"De 10 a 14 anos";919;916;1835
"De 15 a 19 anos";936;820;1756
"De 20 a 24 anos";883;760;1643
"De 25 a 29 anos";657;659;1316
"De 30 a 34 anos";607;532;1139
"De 35 a 39 anos";578;537;1115
"De 40 a 44 anos";509;494;1003
"De 45 a 49 anos";485;422;907
"De 50 a 54 anos";354;397;751
"De 55 a 59 anos";290;344;634
"De 60 a 64 anos";277;311;588
"De 65 a 69 anos";219;265;484
"De 70 a 74 anos";175;246;421
"De 75 a 79 anos";150;165;315
"De 80 anos ou mais";122;188;310
"Total";8810;8695;17505
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

