 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420395 Capivari de Baixo
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";806;777;1583
"De 5 a 9 anos";782;788;1570
"De 10 a 14 anos";910;877;1787
"De 15 a 19 anos";962;931;1893
"De 20 a 24 anos";974;1004;1978
"De 25 a 29 anos";981;1016;1997
"De 30 a 34 anos";850;869;1719
"De 35 a 39 anos";738;799;1537
"De 40 a 44 anos";747;822;1569
"De 45 a 49 anos";811;912;1723
"De 50 a 54 anos";653;701;1354
"De 55 a 59 anos";485;605;1090
"De 60 a 64 anos";374;416;790
"De 65 a 69 anos";240;296;536
"De 70 a 74 anos";169;225;394
"De 75 a 79 anos";112;161;273
"De 80 anos ou mais";87;157;244
"Total";10681;11356;22037
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

