 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351385 Dirce Reis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";52;50;102
"De 5 a 9 anos";55;52;107
"De 10 a 14 anos";53;42;95
"De 15 a 19 anos";45;33;78
"De 20 a 24 anos";49;47;96
"De 25 a 29 anos";62;71;133
"De 30 a 34 anos";67;69;136
"De 35 a 39 anos";54;67;121
"De 40 a 44 anos";72;60;132
"De 45 a 49 anos";71;58;129
"De 50 a 54 anos";78;63;141
"De 55 a 59 anos";77;62;139
"De 60 a 64 anos";56;53;109
"De 65 a 69 anos";37;40;77
"De 70 a 74 anos";40;34;74
"De 75 a 79 anos";30;32;62
"De 80 anos ou mais";34;28;62
"Total";932;861;1793
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

