 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314030 Marliéria
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";148;133;281
"De 5 a 9 anos";165;175;340
"De 10 a 14 anos";193;180;373
"De 15 a 19 anos";175;174;349
"De 20 a 24 anos";150;154;304
"De 25 a 29 anos";165;166;331
"De 30 a 34 anos";160;147;307
"De 35 a 39 anos";119;136;255
"De 40 a 44 anos";147;133;280
"De 45 a 49 anos";132;134;266
"De 50 a 54 anos";102;119;221
"De 55 a 59 anos";99;82;181
"De 60 a 64 anos";85;84;169
"De 65 a 69 anos";59;70;129
"De 70 a 74 anos";57;64;121
"De 75 a 79 anos";39;44;83
"De 80 anos ou mais";46;55;101
"Total";2041;2050;4091
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

