 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251670 Teixeira
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";741;686;1427
"De 5 a 9 anos";703;668;1371
"De 10 a 14 anos";715;740;1455
"De 15 a 19 anos";746;730;1476
"De 20 a 24 anos";592;583;1175
"De 25 a 29 anos";454;464;918
"De 30 a 34 anos";389;412;801
"De 35 a 39 anos";321;378;699
"De 40 a 44 anos";285;318;603
"De 45 a 49 anos";246;284;530
"De 50 a 54 anos";212;255;467
"De 55 a 59 anos";176;204;380
"De 60 a 64 anos";143;190;333
"De 65 a 69 anos";109;155;264
"De 70 a 74 anos";94;122;216
"De 75 a 79 anos";80;106;186
"De 80 anos ou mais";79;134;213
"Total";6085;6429;12514
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

