 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410405 Campo Bonito
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;166;341
"De 5 a 9 anos";250;253;503
"De 10 a 14 anos";270;254;524
"De 15 a 19 anos";219;215;434
"De 20 a 24 anos";205;195;400
"De 25 a 29 anos";191;171;362
"De 30 a 34 anos";177;176;353
"De 35 a 39 anos";188;185;373
"De 40 a 44 anos";165;156;321
"De 45 a 49 anos";130;130;260
"De 50 a 54 anos";109;112;221
"De 55 a 59 anos";98;95;193
"De 60 a 64 anos";74;70;144
"De 65 a 69 anos";76;59;135
"De 70 a 74 anos";47;50;97
"De 75 a 79 anos";33;27;60
"De 80 anos ou mais";21;21;42
"Total";2428;2335;4763
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

