 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351270 Corumbataí
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";131;125;256
"De 5 a 9 anos";126;131;257
"De 10 a 14 anos";108;141;249
"De 15 a 19 anos";139;136;275
"De 20 a 24 anos";166;136;302
"De 25 a 29 anos";165;144;309
"De 30 a 34 anos";179;163;342
"De 35 a 39 anos";164;142;306
"De 40 a 44 anos";130;147;277
"De 45 a 49 anos";130;150;280
"De 50 a 54 anos";135;135;270
"De 55 a 59 anos";125;127;252
"De 60 a 64 anos";111;102;213
"De 65 a 69 anos";85;77;162
"De 70 a 74 anos";68;56;124
"De 75 a 79 anos";40;39;79
"De 80 anos ou mais";49;53;102
"Total";2051;2004;4055
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

