 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291915 Lapão
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1125;1074;2199
"De 5 a 9 anos";1190;1075;2265
"De 10 a 14 anos";1268;1132;2400
"De 15 a 19 anos";1306;1149;2455
"De 20 a 24 anos";1246;1122;2368
"De 25 a 29 anos";1079;1053;2132
"De 30 a 34 anos";1049;1097;2146
"De 35 a 39 anos";1017;1035;2052
"De 40 a 44 anos";893;864;1757
"De 45 a 49 anos";804;805;1609
"De 50 a 54 anos";684;725;1409
"De 55 a 59 anos";566;579;1145
"De 60 a 64 anos";459;480;939
"De 65 a 69 anos";387;395;782
"De 70 a 74 anos";288;300;588
"De 75 a 79 anos";196;217;413
"De 80 anos ou mais";196;258;454
"Total";13753;13360;27113
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

