 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315670 Sabará
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5645;5475;11120
"De 5 a 9 anos";6069;6023;12092
"De 10 a 14 anos";5824;5838;11662
"De 15 a 19 anos";6097;6036;12133
"De 20 a 24 anos";6010;6098;12108
"De 25 a 29 anos";5355;5558;10913
"De 30 a 34 anos";4716;4895;9611
"De 35 a 39 anos";4472;4755;9227
"De 40 a 44 anos";4000;4358;8358
"De 45 a 49 anos";3154;3588;6742
"De 50 a 54 anos";2407;2768;5175
"De 55 a 59 anos";1812;2099;3911
"De 60 a 64 anos";1309;1647;2956
"De 65 a 69 anos";1018;1352;2370
"De 70 a 74 anos";666;978;1644
"De 75 a 79 anos";425;728;1153
"De 80 anos ou mais";308;619;927
"Total";59287;62815;122102
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

