 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270500 Mata Grande
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1306;1237;2543
"De 5 a 9 anos";1393;1272;2665
"De 10 a 14 anos";1434;1374;2808
"De 15 a 19 anos";1403;1368;2771
"De 20 a 24 anos";1188;1140;2328
"De 25 a 29 anos";914;1003;1917
"De 30 a 34 anos";853;868;1721
"De 35 a 39 anos";744;740;1484
"De 40 a 44 anos";617;638;1255
"De 45 a 49 anos";608;624;1232
"De 50 a 54 anos";518;517;1035
"De 55 a 59 anos";403;435;838
"De 60 a 64 anos";356;411;767
"De 65 a 69 anos";322;361;683
"De 70 a 74 anos";234;269;503
"De 75 a 79 anos";173;194;367
"De 80 anos ou mais";172;246;418
"Total";12638;12697;25335
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

