 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251310 Salgado de São Félix
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";522;506;1028
"De 5 a 9 anos";575;557;1132
"De 10 a 14 anos";625;594;1219
"De 15 a 19 anos";589;590;1179
"De 20 a 24 anos";561;539;1100
"De 25 a 29 anos";419;420;839
"De 30 a 34 anos";379;375;754
"De 35 a 39 anos";331;361;692
"De 40 a 44 anos";304;365;669
"De 45 a 49 anos";298;333;631
"De 50 a 54 anos";258;303;561
"De 55 a 59 anos";247;273;520
"De 60 a 64 anos";224;251;475
"De 65 a 69 anos";204;242;446
"De 70 a 74 anos";165;202;367
"De 75 a 79 anos";111;140;251
"De 80 anos ou mais";173;209;382
"Total";5985;6260;12245
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

