 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520180 Aragoiânia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";326;326;652
"De 5 a 9 anos";337;338;675
"De 10 a 14 anos";341;339;680
"De 15 a 19 anos";320;323;643
"De 20 a 24 anos";314;307;621
"De 25 a 29 anos";292;299;591
"De 30 a 34 anos";270;297;567
"De 35 a 39 anos";253;260;513
"De 40 a 44 anos";236;222;458
"De 45 a 49 anos";198;188;386
"De 50 a 54 anos";170;148;318
"De 55 a 59 anos";146;117;263
"De 60 a 64 anos";117;96;213
"De 65 a 69 anos";83;77;160
"De 70 a 74 anos";66;61;127
"De 75 a 79 anos";48;38;86
"De 80 anos ou mais";34;24;58
"Total";3551;3460;7011
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

