 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310360 Arantina
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";127;115;242
"De 5 a 9 anos";135;127;262
"De 10 a 14 anos";117;123;240
"De 15 a 19 anos";125;125;250
"De 20 a 24 anos";119;115;234
"De 25 a 29 anos";111;98;209
"De 30 a 34 anos";110;119;229
"De 35 a 39 anos";114;126;240
"De 40 a 44 anos";111;102;213
"De 45 a 49 anos";97;86;183
"De 50 a 54 anos";80;84;164
"De 55 a 59 anos";57;64;121
"De 60 a 64 anos";48;56;104
"De 65 a 69 anos";45;51;96
"De 70 a 74 anos";41;38;79
"De 75 a 79 anos";21;35;56
"De 80 anos ou mais";12;21;33
"Total";1470;1485;2955
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

