 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313790 Lamim
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";157;151;308
"De 5 a 9 anos";159;156;315
"De 10 a 14 anos";159;156;315
"De 15 a 19 anos";179;173;352
"De 20 a 24 anos";167;168;335
"De 25 a 29 anos";163;131;294
"De 30 a 34 anos";138;113;251
"De 35 a 39 anos";121;111;232
"De 40 a 44 anos";108;108;216
"De 45 a 49 anos";101;94;195
"De 50 a 54 anos";89;79;168
"De 55 a 59 anos";78;72;150
"De 60 a 64 anos";79;72;151
"De 65 a 69 anos";57;61;118
"De 70 a 74 anos";43;50;93
"De 75 a 79 anos";32;37;69
"De 80 anos ou mais";26;32;58
"Total";1856;1764;3620
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

