 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291005 Dias d'Ávila
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3200;3041;6241
"De 5 a 9 anos";3229;3163;6392
"De 10 a 14 anos";3345;3254;6599
"De 15 a 19 anos";3349;3292;6641
"De 20 a 24 anos";3288;3337;6625
"De 25 a 29 anos";3435;3625;7060
"De 30 a 34 anos";3328;3532;6860
"De 35 a 39 anos";2759;2851;5610
"De 40 a 44 anos";2294;2367;4661
"De 45 a 49 anos";1907;2002;3909
"De 50 a 54 anos";1543;1666;3209
"De 55 a 59 anos";1202;1285;2487
"De 60 a 64 anos";878;929;1807
"De 65 a 69 anos";566;617;1183
"De 70 a 74 anos";344;415;759
"De 75 a 79 anos";204;278;482
"De 80 anos ou mais";190;319;509
"Total";35061;35973;71034
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

