 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313830 Leandro Ferreira
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";103;99;202
"De 5 a 9 anos";98;99;197
"De 10 a 14 anos";96;106;202
"De 15 a 19 anos";134;100;234
"De 20 a 24 anos";118;119;237
"De 25 a 29 anos";119;129;248
"De 30 a 34 anos";131;123;254
"De 35 a 39 anos";114;116;230
"De 40 a 44 anos";93;98;191
"De 45 a 49 anos";103;98;201
"De 50 a 54 anos";102;102;204
"De 55 a 59 anos";107;93;200
"De 60 a 64 anos";82;94;176
"De 65 a 69 anos";76;82;158
"De 70 a 74 anos";56;45;101
"De 75 a 79 anos";39;42;81
"De 80 anos ou mais";46;67;113
"Total";1617;1612;3229
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

