 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270070 Batalha
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";732;699;1431
"De 5 a 9 anos";756;746;1502
"De 10 a 14 anos";869;850;1719
"De 15 a 19 anos";945;902;1847
"De 20 a 24 anos";884;859;1743
"De 25 a 29 anos";806;828;1634
"De 30 a 34 anos";721;758;1479
"De 35 a 39 anos";623;684;1307
"De 40 a 44 anos";496;595;1091
"De 45 a 49 anos";465;541;1006
"De 50 a 54 anos";458;465;923
"De 55 a 59 anos";354;376;730
"De 60 a 64 anos";273;313;586
"De 65 a 69 anos";218;253;471
"De 70 a 74 anos";167;201;368
"De 75 a 79 anos";111;129;240
"De 80 anos ou mais";97;167;264
"Total";8975;9366;18341
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

