 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431795 Santo Expedito do Sul
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";70;75;145
"De 5 a 9 anos";71;87;158
"De 10 a 14 anos";87;79;166
"De 15 a 19 anos";99;99;198
"De 20 a 24 anos";101;85;186
"De 25 a 29 anos";89;64;153
"De 30 a 34 anos";64;66;130
"De 35 a 39 anos";73;85;158
"De 40 a 44 anos";111;101;212
"De 45 a 49 anos";106;98;204
"De 50 a 54 anos";91;99;190
"De 55 a 59 anos";87;90;177
"De 60 a 64 anos";90;79;169
"De 65 a 69 anos";61;57;118
"De 70 a 74 anos";38;45;83
"De 75 a 79 anos";23;17;40
"De 80 anos ou mais";14;27;41
"Total";1275;1253;2528
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

