 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210805 Paulino Neves
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";959;930;1889
"De 5 a 9 anos";1009;989;1998
"De 10 a 14 anos";979;848;1827
"De 15 a 19 anos";817;807;1624
"De 20 a 24 anos";656;596;1252
"De 25 a 29 anos";431;430;861
"De 30 a 34 anos";352;286;638
"De 35 a 39 anos";366;324;690
"De 40 a 44 anos";251;264;515
"De 45 a 49 anos";250;209;459
"De 50 a 54 anos";172;153;325
"De 55 a 59 anos";160;182;342
"De 60 a 64 anos";147;132;279
"De 65 a 69 anos";120;135;255
"De 70 a 74 anos";114;93;207
"De 75 a 79 anos";73;54;127
"De 80 anos ou mais";77;76;153
"Total";6933;6508;13441
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

