 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320450 Santa Leopoldina
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";645;583;1228
"De 5 a 9 anos";634;611;1245
"De 10 a 14 anos";692;644;1336
"De 15 a 19 anos";665;643;1308
"De 20 a 24 anos";612;519;1131
"De 25 a 29 anos";534;452;986
"De 30 a 34 anos";502;444;946
"De 35 a 39 anos";540;421;961
"De 40 a 44 anos";417;358;775
"De 45 a 49 anos";364;283;647
"De 50 a 54 anos";266;209;475
"De 55 a 59 anos";205;212;417
"De 60 a 64 anos";192;205;397
"De 65 a 69 anos";187;185;372
"De 70 a 74 anos";137;130;267
"De 75 a 79 anos";71;93;164
"De 80 anos ou mais";43;73;116
"Total";6706;6065;12771
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

