 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250415 Casserengue
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";306;292;598
"De 5 a 9 anos";308;268;576
"De 10 a 14 anos";333;282;615
"De 15 a 19 anos";315;308;623
"De 20 a 24 anos";334;327;661
"De 25 a 29 anos";318;324;642
"De 30 a 34 anos";268;284;552
"De 35 a 39 anos";240;248;488
"De 40 a 44 anos";225;219;444
"De 45 a 49 anos";229;217;446
"De 50 a 54 anos";203;202;405
"De 55 a 59 anos";157;167;324
"De 60 a 64 anos";124;141;265
"De 65 a 69 anos";102;132;234
"De 70 a 74 anos";96;114;210
"De 75 a 79 anos";71;87;158
"De 80 anos ou mais";83;107;190
"Total";3712;3719;7431
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

