 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330220 Itaperuna
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3221;3078;6299
"De 5 a 9 anos";3741;3593;7334
"De 10 a 14 anos";3751;3561;7312
"De 15 a 19 anos";3918;3789;7707
"De 20 a 24 anos";4164;4237;8401
"De 25 a 29 anos";4014;4328;8342
"De 30 a 34 anos";3494;3759;7253
"De 35 a 39 anos";3439;3712;7151
"De 40 a 44 anos";3389;3760;7149
"De 45 a 49 anos";2970;3274;6244
"De 50 a 54 anos";2599;2843;5442
"De 55 a 59 anos";2032;2277;4309
"De 60 a 64 anos";1601;1757;3358
"De 65 a 69 anos";1264;1444;2708
"De 70 a 74 anos";958;1186;2144
"De 75 a 79 anos";697;903;1600
"De 80 anos ou mais";637;943;1580
"Total";45889;48444;94333
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

