 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430500 Catuípe
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";226;216;442
"De 5 a 9 anos";222;214;436
"De 10 a 14 anos";247;229;476
"De 15 a 19 anos";276;247;523
"De 20 a 24 anos";284;276;560
"De 25 a 29 anos";285;275;560
"De 30 a 34 anos";296;290;586
"De 35 a 39 anos";269;287;556
"De 40 a 44 anos";272;293;565
"De 45 a 49 anos";314;337;651
"De 50 a 54 anos";329;365;694
"De 55 a 59 anos";350;342;692
"De 60 a 64 anos";296;314;610
"De 65 a 69 anos";238;264;502
"De 70 a 74 anos";194;210;404
"De 75 a 79 anos";137;162;299
"De 80 anos ou mais";153;220;373
"Total";4388;4541;8929
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

