 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353140 Monte Aprazível
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";720;705;1425
"De 5 a 9 anos";723;698;1421
"De 10 a 14 anos";712;674;1386
"De 15 a 19 anos";808;814;1622
"De 20 a 24 anos";976;928;1904
"De 25 a 29 anos";1021;905;1926
"De 30 a 34 anos";907;894;1801
"De 35 a 39 anos";822;823;1645
"De 40 a 44 anos";820;836;1656
"De 45 a 49 anos";766;756;1522
"De 50 a 54 anos";668;714;1382
"De 55 a 59 anos";590;630;1220
"De 60 a 64 anos";459;490;949
"De 65 a 69 anos";376;432;808
"De 70 a 74 anos";314;339;653
"De 75 a 79 anos";202;274;476
"De 80 anos ou mais";210;286;496
"Total";11094;11198;22292
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

