 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521645 Perolândia
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";129;116;245
"De 5 a 9 anos";152;141;293
"De 10 a 14 anos";145;147;292
"De 15 a 19 anos";139;131;270
"De 20 a 24 anos";140;147;287
"De 25 a 29 anos";128;125;253
"De 30 a 34 anos";116;120;236
"De 35 a 39 anos";110;97;207
"De 40 a 44 anos";97;105;202
"De 45 a 49 anos";92;71;163
"De 50 a 54 anos";85;67;152
"De 55 a 59 anos";70;41;111
"De 60 a 64 anos";52;35;87
"De 65 a 69 anos";40;23;63
"De 70 a 74 anos";17;16;33
"De 75 a 79 anos";16;11;27
"De 80 anos ou mais";18;13;31
"Total";1546;1406;2952
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

