 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150553 Parauapebas
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8212;7828;16040
"De 5 a 9 anos";7529;7579;15108
"De 10 a 14 anos";7393;7494;14887
"De 15 a 19 anos";7332;7566;14898
"De 20 a 24 anos";7567;7800;15367
"De 25 a 29 anos";7042;7066;14108
"De 30 a 34 anos";5627;5620;11247
"De 35 a 39 anos";4603;4375;8978
"De 40 a 44 anos";3768;3420;7188
"De 45 a 49 anos";2901;2442;5343
"De 50 a 54 anos";2113;1722;3835
"De 55 a 59 anos";1328;1104;2432
"De 60 a 64 anos";882;728;1610
"De 65 a 69 anos";624;516;1140
"De 70 a 74 anos";387;351;738
"De 75 a 79 anos";256;203;459
"De 80 anos ou mais";175;178;353
"Total";67739;65992;133731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

