 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354920 São João das Duas Pontes
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";77;76;153
"De 5 a 9 anos";79;78;157
"De 10 a 14 anos";92;75;167
"De 15 a 19 anos";106;101;207
"De 20 a 24 anos";97;89;186
"De 25 a 29 anos";95;86;181
"De 30 a 34 anos";84;105;189
"De 35 a 39 anos";96;95;191
"De 40 a 44 anos";100;101;201
"De 45 a 49 anos";91;94;185
"De 50 a 54 anos";100;110;210
"De 55 a 59 anos";77;76;153
"De 60 a 64 anos";62;47;109
"De 65 a 69 anos";53;53;106
"De 70 a 74 anos";38;49;87
"De 75 a 79 anos";21;34;55
"De 80 anos ou mais";27;38;65
"Total";1295;1307;2602
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

