 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431860 São José do Ouro
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";233;227;460
"De 5 a 9 anos";270;276;546
"De 10 a 14 anos";298;276;574
"De 15 a 19 anos";292;266;558
"De 20 a 24 anos";277;271;548
"De 25 a 29 anos";226;234;460
"De 30 a 34 anos";243;265;508
"De 35 a 39 anos";279;290;569
"De 40 a 44 anos";295;292;587
"De 45 a 49 anos";254;268;522
"De 50 a 54 anos";220;227;447
"De 55 a 59 anos";175;191;366
"De 60 a 64 anos";133;150;283
"De 65 a 69 anos";116;141;257
"De 70 a 74 anos";87;107;194
"De 75 a 79 anos";61;60;121
"De 80 anos ou mais";46;67;113
"Total";3505;3608;7113
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

