 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230015 Acarape
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";771;743;1514
"De 5 a 9 anos";871;841;1712
"De 10 a 14 anos";863;821;1684
"De 15 a 19 anos";799;768;1567
"De 20 a 24 anos";667;625;1292
"De 25 a 29 anos";532;556;1088
"De 30 a 34 anos";500;514;1014
"De 35 a 39 anos";445;510;955
"De 40 a 44 anos";412;404;816
"De 45 a 49 anos";289;313;602
"De 50 a 54 anos";248;252;500
"De 55 a 59 anos";189;207;396
"De 60 a 64 anos";157;156;313
"De 65 a 69 anos";157;172;329
"De 70 a 74 anos";113;139;252
"De 75 a 79 anos";93;111;204
"De 80 anos ou mais";84;91;175
"Total";7190;7223;14413
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

