 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270340 Jacaré dos Homens
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";323;309;632
"De 5 a 9 anos";329;349;678
"De 10 a 14 anos";335;326;661
"De 15 a 19 anos";311;319;630
"De 20 a 24 anos";276;283;559
"De 25 a 29 anos";232;208;440
"De 30 a 34 anos";193;186;379
"De 35 a 39 anos";168;173;341
"De 40 a 44 anos";145;167;312
"De 45 a 49 anos";130;133;263
"De 50 a 54 anos";102;106;208
"De 55 a 59 anos";77;84;161
"De 60 a 64 anos";68;76;144
"De 65 a 69 anos";51;57;108
"De 70 a 74 anos";35;45;80
"De 75 a 79 anos";26;31;57
"De 80 anos ou mais";29;46;75
"Total";2830;2898;5728
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

