 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330555 Seropédica
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3188;3019;6207
"De 5 a 9 anos";3592;3491;7083
"De 10 a 14 anos";3411;3401;6812
"De 15 a 19 anos";3376;3302;6678
"De 20 a 24 anos";3223;3228;6451
"De 25 a 29 anos";2984;3028;6012
"De 30 a 34 anos";2664;2767;5431
"De 35 a 39 anos";2548;2712;5260
"De 40 a 44 anos";2344;2545;4889
"De 45 a 49 anos";2043;2202;4245
"De 50 a 54 anos";1674;1720;3394
"De 55 a 59 anos";1214;1273;2487
"De 60 a 64 anos";884;979;1863
"De 65 a 69 anos";734;825;1559
"De 70 a 74 anos";517;628;1145
"De 75 a 79 anos";395;488;883
"De 80 anos ou mais";258;359;617
"Total";35049;35967;71016
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

