 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500480 Japorã
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";656;628;1284
"De 5 a 9 anos";528;517;1045
"De 10 a 14 anos";465;506;971
"De 15 a 19 anos";445;462;907
"De 20 a 24 anos";381;386;767
"De 25 a 29 anos";305;306;611
"De 30 a 34 anos";244;252;496
"De 35 a 39 anos";231;219;450
"De 40 a 44 anos";207;228;435
"De 45 a 49 anos";212;172;384
"De 50 a 54 anos";198;158;356
"De 55 a 59 anos";133;138;271
"De 60 a 64 anos";119;110;229
"De 65 a 69 anos";78;68;146
"De 70 a 74 anos";68;80;148
"De 75 a 79 anos";63;55;118
"De 80 anos ou mais";50;36;86
"Total";4383;4321;8704
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

