 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316360 São José do Mantimento
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";90;86;176
"De 5 a 9 anos";83;79;162
"De 10 a 14 anos";87;94;181
"De 15 a 19 anos";105;119;224
"De 20 a 24 anos";108;112;220
"De 25 a 29 anos";97;107;204
"De 30 a 34 anos";102;114;216
"De 35 a 39 anos";107;102;209
"De 40 a 44 anos";98;112;210
"De 45 a 49 anos";85;102;187
"De 50 a 54 anos";101;90;191
"De 55 a 59 anos";99;76;175
"De 60 a 64 anos";65;58;123
"De 65 a 69 anos";47;47;94
"De 70 a 74 anos";36;37;73
"De 75 a 79 anos";25;32;57
"De 80 anos ou mais";30;43;73
"Total";1365;1410;2775
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

