 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351210 Colômbia
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";216;206;422
"De 5 a 9 anos";213;193;406
"De 10 a 14 anos";207;206;413
"De 15 a 19 anos";240;222;462
"De 20 a 24 anos";277;254;531
"De 25 a 29 anos";291;258;549
"De 30 a 34 anos";276;251;527
"De 35 a 39 anos";259;241;500
"De 40 a 44 anos";236;220;456
"De 45 a 49 anos";194;209;403
"De 50 a 54 anos";195;187;382
"De 55 a 59 anos";168;163;331
"De 60 a 64 anos";123;138;261
"De 65 a 69 anos";94;111;205
"De 70 a 74 anos";75;82;157
"De 75 a 79 anos";53;44;97
"De 80 anos ou mais";39;48;87
"Total";3156;3033;6189
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

