 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420213 Bela Vista do Toldo
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";249;238;487
"De 5 a 9 anos";283;296;579
"De 10 a 14 anos";304;290;594
"De 15 a 19 anos";288;277;565
"De 20 a 24 anos";297;302;599
"De 25 a 29 anos";279;240;519
"De 30 a 34 anos";248;202;450
"De 35 a 39 anos";255;220;475
"De 40 a 44 anos";201;197;398
"De 45 a 49 anos";201;163;364
"De 50 a 54 anos";151;114;265
"De 55 a 59 anos";103;96;199
"De 60 a 64 anos";73;72;145
"De 65 a 69 anos";70;60;130
"De 70 a 74 anos";49;48;97
"De 75 a 79 anos";27;31;58
"De 80 anos ou mais";25;35;60
"Total";3103;2881;5984
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

