 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412490 São João do Caiuá
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";198;189;387
"De 5 a 9 anos";199;188;387
"De 10 a 14 anos";174;184;358
"De 15 a 19 anos";216;181;397
"De 20 a 24 anos";213;227;440
"De 25 a 29 anos";230;245;475
"De 30 a 34 anos";177;215;392
"De 35 a 39 anos";221;192;413
"De 40 a 44 anos";205;217;422
"De 45 a 49 anos";188;208;396
"De 50 a 54 anos";206;200;406
"De 55 a 59 anos";199;160;359
"De 60 a 64 anos";119;161;280
"De 65 a 69 anos";109;126;235
"De 70 a 74 anos";73;97;170
"De 75 a 79 anos";59;80;139
"De 80 anos ou mais";74;107;181
"Total";2860;2977;5837
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

