 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430630 David Canabarro
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";167;156;323
"De 5 a 9 anos";208;184;392
"De 10 a 14 anos";229;207;436
"De 15 a 19 anos";192;206;398
"De 20 a 24 anos";181;188;369
"De 25 a 29 anos";171;172;343
"De 30 a 34 anos";173;156;329
"De 35 a 39 anos";193;177;370
"De 40 a 44 anos";206;179;385
"De 45 a 49 anos";189;157;346
"De 50 a 54 anos";166;147;313
"De 55 a 59 anos";121;114;235
"De 60 a 64 anos";84;97;181
"De 65 a 69 anos";63;72;135
"De 70 a 74 anos";45;54;99
"De 75 a 79 anos";36;41;77
"De 80 anos ou mais";26;46;72
"Total";2450;2353;4803
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

