 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230300 Caridade
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";967;923;1890
"De 5 a 9 anos";896;866;1762
"De 10 a 14 anos";821;851;1672
"De 15 a 19 anos";927;904;1831
"De 20 a 24 anos";1084;1159;2243
"De 25 a 29 anos";998;1064;2062
"De 30 a 34 anos";952;1033;1985
"De 35 a 39 anos";833;872;1705
"De 40 a 44 anos";776;794;1570
"De 45 a 49 anos";582;684;1266
"De 50 a 54 anos";601;641;1242
"De 55 a 59 anos";501;487;988
"De 60 a 64 anos";353;373;726
"De 65 a 69 anos";313;299;612
"De 70 a 74 anos";276;222;498
"De 75 a 79 anos";149;167;316
"De 80 anos ou mais";193;221;414
"Total";11222;11560;22782
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

