 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320010 Afonso Cláudio
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1507;1438;2945
"De 5 a 9 anos";1671;1558;3229
"De 10 a 14 anos";1808;1731;3539
"De 15 a 19 anos";1801;1724;3525
"De 20 a 24 anos";1643;1531;3174
"De 25 a 29 anos";1380;1274;2654
"De 30 a 34 anos";1244;1110;2354
"De 35 a 39 anos";1108;1128;2236
"De 40 a 44 anos";1042;938;1980
"De 45 a 49 anos";832;846;1678
"De 50 a 54 anos";600;678;1278
"De 55 a 59 anos";657;594;1251
"De 60 a 64 anos";469;500;969
"De 65 a 69 anos";380;414;794
"De 70 a 74 anos";307;331;638
"De 75 a 79 anos";248;274;522
"De 80 anos ou mais";113;150;263
"Total";16810;16219;33029
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

