 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430613 Cruzaltense
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";75;72;147
"De 5 a 9 anos";102;97;199
"De 10 a 14 anos";113;108;221
"De 15 a 19 anos";103;94;197
"De 20 a 24 anos";84;70;154
"De 25 a 29 anos";71;60;131
"De 30 a 34 anos";83;83;166
"De 35 a 39 anos";112;103;215
"De 40 a 44 anos";106;89;195
"De 45 a 49 anos";89;76;165
"De 50 a 54 anos";75;72;147
"De 55 a 59 anos";63;64;127
"De 60 a 64 anos";63;60;123
"De 65 a 69 anos";53;48;101
"De 70 a 74 anos";30;34;64
"De 75 a 79 anos";20;28;48
"De 80 anos ou mais";12;21;33
"Total";1254;1179;2433
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

