 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220620 Miguel Alves
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1678;1604;3282
"De 5 a 9 anos";1625;1594;3219
"De 10 a 14 anos";1868;1679;3547
"De 15 a 19 anos";1925;1841;3766
"De 20 a 24 anos";1663;1629;3292
"De 25 a 29 anos";1406;1413;2819
"De 30 a 34 anos";1145;1211;2356
"De 35 a 39 anos";973;961;1934
"De 40 a 44 anos";787;798;1585
"De 45 a 49 anos";728;723;1451
"De 50 a 54 anos";686;704;1390
"De 55 a 59 anos";604;634;1238
"De 60 a 64 anos";516;608;1124
"De 65 a 69 anos";377;412;789
"De 70 a 74 anos";325;353;678
"De 75 a 79 anos";222;267;489
"De 80 anos ou mais";217;278;495
"Total";16745;16709;33454
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

