 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315300 Pratinha
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";81;107;188
"De 5 a 9 anos";110;110;220
"De 10 a 14 anos";116;129;245
"De 15 a 19 anos";111;99;210
"De 20 a 24 anos";143;118;261
"De 25 a 29 anos";146;113;259
"De 30 a 34 anos";131;134;265
"De 35 a 39 anos";140;116;256
"De 40 a 44 anos";136;108;244
"De 45 a 49 anos";134;107;241
"De 50 a 54 anos";103;110;213
"De 55 a 59 anos";108;96;204
"De 60 a 64 anos";71;66;137
"De 65 a 69 anos";80;59;139
"De 70 a 74 anos";56;54;110
"De 75 a 79 anos";36;34;70
"De 80 anos ou mais";31;32;63
"Total";1733;1592;3325
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

