 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314940 Pedro Teixeira
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";53;53;106
"De 5 a 9 anos";68;57;125
"De 10 a 14 anos";81;70;151
"De 15 a 19 anos";78;71;149
"De 20 a 24 anos";64;64;128
"De 25 a 29 anos";68;65;133
"De 30 a 34 anos";76;75;151
"De 35 a 39 anos";75;81;156
"De 40 a 44 anos";72;68;140
"De 45 a 49 anos";80;59;139
"De 50 a 54 anos";66;52;118
"De 55 a 59 anos";53;36;89
"De 60 a 64 anos";44;32;76
"De 65 a 69 anos";32;27;59
"De 70 a 74 anos";22;19;41
"De 75 a 79 anos";15;12;27
"De 80 anos ou mais";18;9;27
"Total";965;850;1815
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

