 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292060 Maragogipe
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2022;1927;3949
"De 5 a 9 anos";2187;2063;4250
"De 10 a 14 anos";2336;2158;4494
"De 15 a 19 anos";2698;2359;5057
"De 20 a 24 anos";2411;2156;4567
"De 25 a 29 anos";1807;1695;3502
"De 30 a 34 anos";1480;1435;2915
"De 35 a 39 anos";1268;1260;2528
"De 40 a 44 anos";1080;1080;2160
"De 45 a 49 anos";893;954;1847
"De 50 a 54 anos";743;839;1582
"De 55 a 59 anos";638;723;1361
"De 60 a 64 anos";537;651;1188
"De 65 a 69 anos";447;584;1031
"De 70 a 74 anos";352;436;788
"De 75 a 79 anos";273;388;661
"De 80 anos ou mais";247;414;661
"Total";21419;21122;42541
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

