 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411940 Piraí do Sul
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1067;1017;2084
"De 5 a 9 anos";991;960;1951
"De 10 a 14 anos";962;933;1895
"De 15 a 19 anos";1041;949;1990
"De 20 a 24 anos";1029;1008;2037
"De 25 a 29 anos";1014;1000;2014
"De 30 a 34 anos";937;938;1875
"De 35 a 39 anos";889;920;1809
"De 40 a 44 anos";877;865;1742
"De 45 a 49 anos";805;819;1624
"De 50 a 54 anos";722;756;1478
"De 55 a 59 anos";648;697;1345
"De 60 a 64 anos";520;529;1049
"De 65 a 69 anos";405;461;866
"De 70 a 74 anos";324;335;659
"De 75 a 79 anos";227;244;471
"De 80 anos ou mais";254;320;574
"Total";12712;12751;25463
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

