 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240200 Caicó
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2159;2044;4203
"De 5 a 9 anos";2389;2333;4722
"De 10 a 14 anos";2690;2570;5260
"De 15 a 19 anos";2672;2486;5158
"De 20 a 24 anos";2920;2861;5781
"De 25 a 29 anos";2926;2962;5888
"De 30 a 34 anos";2656;2826;5482
"De 35 a 39 anos";2275;2432;4707
"De 40 a 44 anos";2253;2497;4750
"De 45 a 49 anos";2140;2298;4438
"De 50 a 54 anos";1612;1845;3457
"De 55 a 59 anos";1184;1505;2689
"De 60 a 64 anos";992;1308;2300
"De 65 a 69 anos";780;1036;1816
"De 70 a 74 anos";658;864;1522
"De 75 a 79 anos";382;545;927
"De 80 anos ou mais";610;873;1483
"Total";31298;33285;64583
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

