 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210590 Lago Verde
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";820;784;1604
"De 5 a 9 anos";822;803;1625
"De 10 a 14 anos";909;917;1826
"De 15 a 19 anos";802;875;1677
"De 20 a 24 anos";712;761;1473
"De 25 a 29 anos";641;663;1304
"De 30 a 34 anos";615;616;1231
"De 35 a 39 anos";558;534;1092
"De 40 a 44 anos";447;413;860
"De 45 a 49 anos";331;345;676
"De 50 a 54 anos";293;315;608
"De 55 a 59 anos";280;277;557
"De 60 a 64 anos";229;248;477
"De 65 a 69 anos";188;199;387
"De 70 a 74 anos";148;145;293
"De 75 a 79 anos";106;92;198
"De 80 anos ou mais";125;127;252
"Total";8026;8114;16140
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

